#HF transmitted power data for 2017-07-15
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

00:04:36.188,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42644
00:04:37.174,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47051
00:04:38.160,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43371
00:04:39.145,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.43477
00:04:40.131,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45476
00:04:41.117,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42766
00:04:42.102,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44086
00:04:43.088,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45507
00:04:44.074,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.46788
00:04:45.060,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43296
00:04:46.046,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000248,0.44838
00:04:47.032,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43149
00:04:48.018,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45577
00:04:49.003,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45541
00:04:49.989,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42923
00:04:50.974,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44000
00:04:51.960,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43942
00:04:52.946,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44748
00:04:53.932,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.43258
00:04:54.918,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46721
00:04:55.905,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42885
00:04:56.890,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42818
00:04:57.876,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44760
00:04:58.862,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45713
00:04:59.847,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45749
00:05:00.833,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.47921
00:05:01.819,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45395
00:05:02.805,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42224
00:05:03.791,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44346
00:05:04.777,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43668
00:05:05.762,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.48105
00:05:06.748,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.43519
00:05:07.734,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43034
00:05:08.720,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44356
00:05:09.705,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44892
00:05:10.691,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44316
00:05:11.677,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45631
00:05:12.663,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44346
00:05:13.649,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44585
00:05:14.634,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45014
00:05:15.620,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.44335
00:05:16.606,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46045
00:05:17.591,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45178
00:05:18.577,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43946
00:05:19.562,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48204
00:05:20.548,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.45454
00:05:21.534,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43021
00:05:22.523,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47238
00:05:23.509,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.44552
00:05:24.495,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42873
00:05:25.480,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44406
00:05:26.466,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42720
00:05:27.452,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47073
00:05:28.438,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43334
00:05:29.424,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43978
00:05:30.409,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43406
00:05:31.395,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44938
00:05:32.381,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44363
00:05:33.366,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48643
00:05:34.352,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45100
00:05:35.338,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45623
00:05:36.324,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42955
00:05:37.309,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45418
00:05:38.295,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43832
00:05:39.281,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44259
00:05:40.266,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000246,0.43791
00:05:41.252,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44222
00:05:42.238,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45662
00:05:43.224,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43958
00:05:44.209,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46517
00:05:45.208,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42607
00:05:46.194,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46923
00:05:47.180,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45347
00:05:48.165,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45786
00:05:49.151,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42894
00:05:50.137,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46670
00:05:51.122,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45566
00:05:52.108,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44645
00:05:53.094,000242,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44005
00:05:54.079,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48326
00:05:55.065,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44829
00:05:56.051,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45372
00:05:57.037,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46752
00:05:58.023,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48063
00:05:59.009,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45544
00:05:59.995,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.42450
00:06:00.980,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45860
00:06:01.967,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.42570
00:06:02.953,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.46527
00:06:03.939,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43572
00:06:04.925,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43870
00:06:05.910,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.52297
00:06:06.896,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.48712
00:06:07.882,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.45640
00:06:08.867,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43700
00:06:09.853,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.44012
00:06:10.839,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44555
00:06:11.825,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43164
00:06:12.810,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44322
00:06:13.796,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43865
00:06:14.782,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45427
00:06:15.767,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46602
00:06:16.753,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000246,0.46967
00:06:17.739,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42560
00:06:18.725,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44967
00:06:19.710,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47288
00:06:20.701,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.46250
00:06:21.686,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.43803
00:06:22.672,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45210
00:06:23.658,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44508
00:06:24.644,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43074
00:06:25.629,000243,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.46125
00:06:26.615,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46751
00:06:27.601,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.43245
00:06:28.587,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43756
00:06:29.573,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43728
00:06:30.558,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.42604
00:06:31.544,000243,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.41043
00:06:32.538,000242,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.47170
00:06:33.524,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45983
00:06:34.509,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45502
00:06:35.495,000243,000000,000155,000000,000246,000000,000000,000196,000000,000124,000000,000247,0.43935
00:06:36.481,000243,000000,000154,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.43250
00:06:37.467,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44794
00:06:38.452,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44108
00:06:39.438,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.49467
00:06:40.424,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45057
00:06:41.410,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.49321
00:06:42.396,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44867
00:06:43.382,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45281
00:06:44.367,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45008
00:06:45.353,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000248,0.45167
00:06:46.339,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47593
00:06:47.329,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47588
00:06:48.314,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.41176
00:06:49.300,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45278
00:06:50.286,000242,000000,000154,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.43556
00:06:51.272,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44264
00:06:52.258,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.46569
00:06:53.248,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.45645
00:06:54.234,000242,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.46899
00:06:55.229,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45739
00:06:56.214,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.44891
00:06:57.200,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.44578
00:06:58.186,000243,000000,000155,000000,000245,000000,000000,000196,000000,000124,000000,000247,0.45767
00:06:59.171,000243,000000,000155,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47209
00:07:00.157,000243,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000247,0.45668
00:07:01.142,000242,000000,000155,000000,000245,000000,000000,000196,000000,000123,000000,000248,0.45088
