#HF transmitted power data for 2017-07-14
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

20:49:59.024,000192,000000,012164,000000,000194,000000,000000,153850,000000,097185,000000,000195,0.44589
20:50:00.009,000192,000000,012198,000000,000194,000000,000000,154312,000000,096961,000000,000196,0.44572
20:50:00.995,000192,000000,012209,000000,000194,000000,000000,154241,000000,097611,000000,000196,0.49905
20:50:01.980,000192,000000,012209,000000,000194,000000,000000,154312,000000,097274,000000,000195,0.43914
20:50:02.966,000192,000000,012220,000000,000195,000000,000000,154099,000000,096961,000000,000196,0.44767
20:50:03.951,000192,000000,012229,000000,000194,000000,000000,154347,000000,096961,000000,000196,0.43512
20:50:04.937,000192,000000,012195,000000,000194,000000,000000,153850,000000,097274,000000,000195,0.44683
20:50:05.922,000192,000000,012189,000000,000194,000000,000000,154489,000000,097185,000000,000196,0.45051
20:50:06.908,000192,000000,012217,000000,000194,000000,000000,154632,000000,097701,000000,000195,0.44603
20:50:07.893,000192,000000,012209,000000,000193,000000,000000,154347,000000,097274,000000,000195,0.43067
20:50:08.879,000192,000000,012198,000000,000194,000000,000000,154561,000000,096850,000000,000195,0.47491
20:50:09.864,000192,000000,012206,000000,000194,000000,000000,154241,000000,097185,000000,000196,0.45894
20:50:10.850,000192,000000,012209,000000,000194,000000,000000,154454,000000,097073,000000,000196,0.44362
20:50:11.836,000191,000000,012217,000000,000194,000000,000000,154454,000000,097073,000000,000196,0.41980
20:50:12.821,000192,000000,012189,000000,000195,000000,000000,154205,000000,097274,000000,000196,0.44744
20:50:13.807,000192,000000,012189,000000,000194,000000,000000,154703,000000,097386,000000,000196,0.44872
20:50:14.792,000192,000000,012229,000000,000194,000000,000000,153957,000000,097185,000000,000195,0.43464
20:50:15.778,000191,000000,012209,000000,000195,000000,000000,154205,000000,096961,000000,000196,0.44620
20:50:16.763,000193,000000,012220,000000,000194,000000,000000,154561,000000,097185,000000,000195,0.46132
20:50:17.749,000192,000000,012198,000000,000194,000000,000000,154489,000000,097185,000000,000196,0.45455
20:50:18.735,000191,000000,012156,000000,000194,000000,000000,154667,000000,097185,000000,000196,0.44064
20:50:19.720,000192,000000,012167,000000,000194,000000,000000,154134,000000,097611,000000,000197,0.47526
20:50:20.705,000193,000000,012240,000000,000194,000000,000000,154846,000000,097274,000000,000196,0.46789
20:50:21.691,000192,000000,012206,000000,000195,000000,000000,153567,000000,097073,000000,000195,0.46334
20:50:22.677,000192,000000,012209,000000,000194,000000,000000,154667,000000,097073,000000,000196,0.44682
20:50:23.662,000192,000000,012178,000000,000194,000000,000000,154312,000000,097386,000000,000196,0.43001
20:50:24.648,000192,000000,012217,000000,000194,000000,000000,154099,000000,096961,000000,000195,0.45564
20:50:25.634,000192,000000,012206,000000,000193,000000,000000,153886,000000,097498,000000,000196,0.44633
20:50:26.619,000192,000000,012217,000000,000194,000000,000000,154241,000000,097073,000000,000196,0.45615
20:50:27.605,000192,000000,012206,000000,000194,000000,000000,154312,000000,097386,000000,000196,0.44943
20:50:28.590,000191,000000,012195,000000,000194,000000,000000,153957,000000,097185,000000,000196,0.44940
20:50:29.576,000193,000000,012217,000000,000194,000000,000000,154099,000000,097185,000000,000196,0.43748
20:50:30.562,000192,000000,012164,000000,000194,000000,000000,154205,000000,096961,000000,000196,0.45197
20:50:31.547,000192,000000,012217,000000,000194,000000,000000,154099,000000,097274,000000,000196,0.44436
20:50:32.533,000192,000000,012164,000000,000194,000000,000000,154099,000000,097185,000000,000196,0.45256
20:50:33.518,000191,000000,012145,000000,000194,000000,000000,154703,000000,097274,000000,000196,0.44796
20:50:34.504,000192,000000,012206,000000,000194,000000,000000,154170,000000,097073,000000,000195,0.44312
20:50:35.501,000192,000000,012206,000000,000194,000000,000000,153567,000000,096649,000000,000195,0.46261
20:50:36.487,000192,000000,012206,000000,000194,000000,000000,154099,000000,097185,000000,000195,0.46725
20:50:37.472,000193,000000,012217,000000,000194,000000,000000,153921,000000,097073,000000,000196,0.44789
20:50:38.457,000192,000000,012187,000000,000194,000000,000000,154170,000000,097185,000000,000195,0.43152
20:50:39.443,000192,000000,012209,000000,000194,000000,000000,154205,000000,097073,000000,000196,0.46071
20:50:40.428,000192,000000,012209,000000,000194,000000,000000,154561,000000,096850,000000,000196,0.43027
20:50:41.414,000192,000000,012198,000000,000194,000000,000000,154099,000000,097386,000000,000196,0.44066
20:50:42.399,000193,000000,012178,000000,000194,000000,000000,154205,000000,097185,000000,000195,0.45418
20:50:43.385,000192,000000,012217,000000,000194,000000,000000,154667,000000,097073,000000,000196,0.43180
20:50:44.371,000192,000000,012217,000000,000194,000000,000000,154205,000000,097073,000000,000195,0.46278
20:50:45.356,000192,000000,012206,000000,000194,000000,000000,153709,000000,097386,000000,000195,0.45019
20:50:46.342,000192,000000,012209,000000,000194,000000,000000,154312,000000,097274,000000,000196,0.45169
20:50:47.327,000192,000000,012206,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.46202
20:50:48.313,000192,000000,012217,000000,000194,000000,000000,154205,000000,097185,000000,000195,0.44066
20:50:49.298,000192,000000,012198,000000,000194,000000,000000,154454,000000,097073,000000,000196,0.45029
20:50:50.284,000192,000000,012178,000000,000194,000000,000000,154312,000000,096961,000000,000195,0.44960
20:50:51.270,000192,000000,012217,000000,000194,000000,000000,154312,000000,097073,000000,000196,0.44776
20:50:52.255,000192,000000,012195,000000,000194,000000,000000,153815,000000,097409,000000,000196,0.45836
20:50:53.241,000192,000000,012175,000000,000194,000000,000000,154205,000000,097185,000000,000196,0.45284
20:50:54.226,000192,000000,012217,000000,000194,000000,000000,154099,000000,097274,000000,000196,0.46820
20:50:55.212,000192,000000,012209,000000,000194,000000,000000,153850,000000,097073,000000,000195,0.46205
20:50:56.197,000192,000000,012175,000000,000194,000000,000000,153815,000000,096983,000000,000195,0.44687
20:50:57.183,000191,000000,012195,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.45041
20:50:58.168,000192,000000,012175,000000,000194,000000,000000,153815,000000,096983,000000,000195,0.43107
20:50:59.154,000192,000000,012217,000000,000195,000000,000000,154454,000000,097274,000000,000196,0.44648
20:51:00.139,000192,000000,012209,000000,000194,000000,000000,154063,000000,097297,000000,000196,0.46990
20:51:01.125,000191,000000,012206,000000,000194,000000,000000,154347,000000,097185,000000,000196,0.45099
20:51:02.110,000192,000000,012206,000000,000194,000000,000000,154063,000000,096872,000000,000195,0.45327
20:51:03.096,000192,000000,012187,000000,000194,000000,000000,154703,000000,097386,000000,000195,0.48775
20:51:04.081,000192,000000,012164,000000,000194,000000,000000,154454,000000,097386,000000,000196,0.46185
20:51:05.067,000192,000000,012195,000000,000194,000000,000000,153850,000000,097185,000000,000196,0.45234
20:51:06.053,000192,000000,012198,000000,000194,000000,000000,154099,000000,097185,000000,000196,0.45197
20:51:07.039,000192,000000,012198,000000,000194,000000,000000,153815,000000,096760,000000,000195,0.44501
20:51:08.024,000192,000000,012217,000000,000194,000000,000000,154099,000000,097386,000000,000196,0.45105
20:51:09.010,000192,000000,012195,000000,000194,000000,000000,153850,000000,097386,000000,000196,0.45376
20:51:09.995,000192,000000,012175,000000,000194,000000,000000,154205,000000,097185,000000,000196,0.45890
20:51:10.981,000192,000000,012184,000000,000194,000000,000000,153921,000000,097073,000000,000195,0.45336
20:51:11.966,000192,000000,012229,000000,000194,000000,000000,154312,000000,097274,000000,000196,0.45166
20:51:12.952,000192,000000,012209,000000,000195,000000,000000,154561,000000,097073,000000,000196,0.43736
20:51:13.938,000192,000000,012209,000000,000194,000000,000000,153921,000000,097185,000000,000195,0.44600
20:51:14.923,000192,000000,012195,000000,000194,000000,000000,154205,000000,097386,000000,000195,0.44013
20:51:15.909,000191,000000,012195,000000,000194,000000,000000,154312,000000,097274,000000,000195,0.43446
20:51:16.894,000192,000000,012217,000000,000194,000000,000000,154063,000000,096983,000000,000196,0.44909
20:51:17.879,000192,000000,012195,000000,000194,000000,000000,154667,000000,097073,000000,000195,0.46474
20:51:18.865,000192,000000,012175,000000,000194,000000,000000,153567,000000,097185,000000,000196,0.44867
20:51:19.851,000192,000000,012175,000000,000194,000000,000000,154312,000000,097409,000000,000196,0.45317
20:51:20.836,000192,000000,012195,000000,000194,000000,000000,153957,000000,096850,000000,000196,0.43727
20:51:21.822,000192,000000,012226,000000,000194,000000,000000,154205,000000,096760,000000,000195,0.48267
20:51:22.808,000192,000000,012164,000000,000194,000000,000000,154454,000000,096961,000000,000195,0.46598
20:51:23.793,000192,000000,012195,000000,000194,000000,000000,154205,000000,097274,000000,000196,0.43436
20:51:24.785,000192,000000,012229,000000,000194,000000,000000,154454,000000,097185,000000,000196,0.44494
20:51:25.770,000192,000000,012237,000000,000194,000000,000000,154312,000000,097073,000000,000196,0.44295
20:51:26.756,000191,000000,012153,000000,000194,000000,000000,153815,000000,097297,000000,000196,0.45782
20:51:27.741,000191,000000,012175,000000,000194,000000,000000,154312,000000,097185,000000,000195,0.44535
20:51:28.727,000192,000000,012226,000000,000194,000000,000000,153957,000000,097386,000000,000196,0.45658
20:51:29.712,000192,000000,012187,000000,000194,000000,000000,154561,000000,097073,000000,000196,0.46049
20:51:30.698,000192,000000,012229,000000,000194,000000,000000,153921,000000,096872,000000,000196,0.44545
20:51:31.684,000193,000000,012260,000000,000195,000000,000000,153921,000000,097073,000000,000196,0.44136
20:51:32.669,000192,000000,012175,000000,000194,000000,000000,154846,000000,097274,000000,000195,0.48485
20:51:33.669,000192,000000,012226,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.45942
20:51:34.654,000192,000000,012175,000000,000194,000000,000000,154063,000000,097498,000000,000195,0.46961
20:51:35.640,000192,000000,012175,000000,000194,000000,000000,153921,000000,097095,000000,000195,0.47366
20:51:36.625,000192,000000,012206,000000,000194,000000,000000,154205,000000,097185,000000,000195,0.44833
20:51:37.611,000192,000000,012206,000000,000194,000000,000000,154454,000000,097185,000000,000196,0.46020
20:51:38.596,000192,000000,012226,000000,000194,000000,000000,154312,000000,097297,000000,000196,0.43496
20:51:39.583,000192,000000,012217,000000,000194,000000,000000,153815,000000,097409,000000,000196,0.43721
20:51:40.569,000192,000000,012206,000000,000194,000000,000000,154774,000000,097185,000000,000196,0.44112
20:51:41.554,000192,000000,012226,000000,000194,000000,000000,154418,000000,096983,000000,000196,0.44204
20:51:42.539,000193,000000,012175,000000,000194,000000,000000,154383,000000,097207,000000,000196,0.45420
20:51:43.525,000192,000000,012217,000000,000195,000000,000000,154170,000000,097297,000000,000196,0.51651
20:51:44.521,000192,000000,012187,000000,000194,000000,000000,154063,000000,097073,000000,000196,0.46281
20:51:45.507,000192,000000,012187,000000,000194,000000,000000,154170,000000,096983,000000,000195,0.44701
20:51:46.492,000192,000000,012195,000000,000194,000000,000000,154205,000000,097498,000000,000196,0.45459
20:51:47.478,000192,000000,012206,000000,000194,000000,000000,154099,000000,097386,000000,000196,0.44657
20:51:48.463,000192,000000,012229,000000,000195,000000,000000,154312,000000,097274,000000,000196,0.44268
20:51:49.449,000192,000000,012206,000000,000194,000000,000000,154028,000000,097297,000000,000196,0.43687
20:51:50.443,000192,000000,012195,000000,000194,000000,000000,154276,000000,096872,000000,000196,0.44732
20:51:51.428,000192,000000,012175,000000,000194,000000,000000,154063,000000,096760,000000,000195,0.47519
20:51:52.414,000192,000000,012229,000000,000194,000000,000000,154561,000000,097185,000000,000196,0.45603
20:51:53.399,000192,000000,012206,000000,000194,000000,000000,154667,000000,097274,000000,000196,0.46289
20:51:54.385,000192,000000,012206,000000,000194,000000,000000,154418,000000,097297,000000,000196,0.44862
20:51:55.371,000192,000000,012184,000000,000194,000000,000000,154418,000000,097386,000000,000196,0.44276
20:51:56.356,000192,000000,012217,000000,000195,000000,000000,154561,000000,097185,000000,000195,0.44889
20:51:57.341,000192,000000,012217,000000,000194,000000,000000,154063,000000,097409,000000,000195,0.46356
20:51:58.327,000193,000000,012217,000000,000194,000000,000000,154525,000000,097073,000000,000196,0.44118
20:51:59.313,000192,000000,012226,000000,000195,000000,000000,154454,000000,097185,000000,000196,0.46084
20:52:00.298,000192,000000,012175,000000,000194,000000,000000,154170,000000,097409,000000,000196,0.44674
20:52:01.284,000192,000000,012156,000000,000194,000000,000000,154525,000000,097073,000000,000195,0.49012
20:52:02.270,000192,000000,012217,000000,000195,000000,000000,153921,000000,097185,000000,000196,0.46371
20:52:03.255,000192,000000,012215,000000,000194,000000,000000,154170,000000,097409,000000,000195,0.44320
20:52:04.241,000192,000000,012206,000000,000194,000000,000000,154561,000000,097185,000000,000196,0.48344
20:52:05.227,000192,000000,012217,000000,000195,000000,000000,154063,000000,097185,000000,000196,0.43036
20:52:06.212,000192,000000,012217,000000,000194,000000,000000,154312,000000,097073,000000,000195,0.44158
20:52:07.198,000192,000000,012187,000000,000194,000000,000000,154312,000000,097297,000000,000196,0.44604
20:52:08.183,000192,000000,012237,000000,000194,000000,000000,154170,000000,096983,000000,000196,0.47060
20:52:09.169,000192,000000,012175,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.44066
20:52:10.154,000192,000000,012164,000000,000194,000000,000000,154418,000000,097611,000000,000196,0.45049
20:52:11.140,000192,000000,012206,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.45848
20:52:12.125,000192,000000,012217,000000,000194,000000,000000,154525,000000,097297,000000,000196,0.45436
20:52:13.111,000192,000000,012206,000000,000194,000000,000000,154312,000000,097185,000000,000195,0.45913
20:52:14.096,000192,000000,012184,000000,000194,000000,000000,154454,000000,097498,000000,000196,0.43060
20:52:15.082,000192,000000,012240,000000,000194,000000,000000,154810,000000,097386,000000,000196,0.46219
20:52:16.067,000192,000000,012195,000000,000194,000000,000000,154276,000000,097207,000000,000196,0.44320
20:52:17.052,000192,000000,012226,000000,000195,000000,000000,154170,000000,097409,000000,000196,0.45585
20:52:18.038,000192,000000,012229,000000,000194,000000,000000,154525,000000,097185,000000,000196,0.45579
20:52:19.023,000192,000000,012217,000000,000194,000000,000000,153921,000000,097095,000000,000195,0.46027
20:52:20.009,000192,000000,012173,000000,000194,000000,000000,153815,000000,097185,000000,000196,0.45568
20:52:20.995,000192,000000,012237,000000,000194,000000,000000,154099,000000,097274,000000,000196,0.44031
20:52:21.981,000192,000000,012215,000000,000194,000000,000000,154347,000000,097386,000000,000196,0.46298
20:52:22.966,000192,000000,012206,000000,000194,000000,000000,154312,000000,097185,000000,000196,0.44881
20:52:23.952,000192,000000,012206,000000,000194,000000,000000,154454,000000,097498,000000,000196,0.45314
